trip_id,shopping_time
4387522,1897.895432
4388961,3852.85022
4389049,2263.325207
4389061,1511.459747
4389063,2835.645882
4387521,1872.13075
4388374,1811.970288
4389221,6263.696436
4389233,2374.137839
4389254,2550.979198
4389302,2158.767913
4389210,2237.017034
4389309,3648.613043
4389071,1818.881833
4389336,1622.190684
4389348,1690.508879
4389440,2392.120746
4389445,1057.875952
4389450,2330.190533
4389454,2601.049418
4389458,2925.564593
4389460,2207.984778
4389461,1421.626097
4389462,2011.284707
4389463,2205.736868
4389464,1247.056904
4389465,1693.876423
4389469,2544.952026
4389470,3311.619257
4389471,2257.928013
4389482,2813.509584
4389493,1183.855243
4389057,1537.756942
4388779,3375.336391
4389475,3426.698003
4389539,2439.042201
4389540,1685.70686
4389545,3067.793096
4389473,3213.694707
4388786,4322.361104
4388784,2154.476533
4389603,2375.792659
4389614,2502.669996
4389621,3355.400727
4389625,2683.156081
4389628,1273.788675
4389633,1496.374502
4389653,644.5090705
4388778,3177.102712
4389708,1182.033407
4389725,3044.532381
4389731,1703.808642
4389747,660.7898779
4389349,3352.009236
4389757,3635.281531
4389768,1187.842286
4389769,1720.615897
4389350,2632.180023
4389472,825.8077464
4389788,3397.941065
4389803,2707.503405
4389809,1886.739301
4389854,975.2396421
4389542,3346.337076
4389843,3418.421015
4389637,3457.6517
4389889,2224.787964
4389910,3773.60845
4389541,3067.811497
4389678,1338.472988
4389916,2248.743616
4389934,1422.581694
4389938,2169.244249
4389943,1048.831923
4389570,2700.56052
4389971,1873.670227
4389989,1818.016017
4389842,3698.347852
4389993,2714.669362
4390010,1662.960309
4390031,1359.382348
4389859,3018.246154
4389857,2197.171641
4389624,1320.332141
4389474,1938.160612
4390067,2731.014671
4390083,3277.464777
4389188,901.086675
4389845,1820.263403
4390113,3751.059356
4389798,776.0382842
4390138,4351.123613
4390153,2414.652811
4389832,2092.059823
4390156,2216.306666
4388780,1666.658645
4390162,3241.597145
4389554,3617.677597
4390182,1095.909138
4389983,1330.186808
4390192,2691.344378
4390246,1835.504594
4390255,1582.751144
4388783,5195.945367
4390276,1852.063312
4390282,1452.853393
4389357,2810.08717
4390287,2912.145936
4390306,1399.979635
4390321,1732.923609
4390342,1415.381058
4390346,1847.120423
4389918,2263.308242
4390350,3750.931122
4390353,2439.564273
4389844,1908.397545
4390185,1509.454725
4390407,617.9384819
4390420,1506.316549
4388782,2873.792831
4390380,1642.2761
4390040,2255.136771
4390474,2274.293939
4390475,3289.84105
4390483,3681.233287
4390574,2323.004299
4390607,790.1453228
4390347,2083.409966
4390090,1969.837245
4390626,2567.49586
4390662,1943.149079
4390505,1574.189566
4390322,1177.084729
4390683,1728.813771
4390684,2627.485472
4390091,2798.893464
4390753,2260.363307
4390414,2252.644564
4390781,2677.436804
4390788,3108.978896
4390791,2866.918904
4388781,2874.097719
4390828,2438.820288
4390838,1999.614349
4390851,1269.616441
4390853,1588.703497
4390328,2766.679085
4390868,888.8585504
4390551,1521.901578
4390284,3453.523077
4390759,1598.482292
4390892,2444.198977
4390898,2462.521014
4390908,1943.173523
4390609,2505.179215
4390928,4321.080513
4390929,2235.300369
4390933,2693.702386
4390934,5720.566763
4390936,2733.422309
4390944,1775.173631
4390947,2771.153152
4390952,2635.957753
4390957,3246.057457
4390960,3016.3224
4390910,2407.483433
4390243,2899.296772
4391026,2056.236361
4390240,3917.851062
4391060,1742.214935
4391065,2953.371958
4391066,3955.877282
4391067,3125.66881
4391068,4418.782059
4387961,2513.231335
4390242,3208.418595
4389869,1928.471975
4391084,3425.812626
4391086,2322.012021
4391104,1490.019096
4391141,1687.268361
4391145,1278.892066
4391146,1292.026177
4390236,3254.724037
4390575,2509.042988
4391173,1981.31137
4391178,3073.315059
4391077,3228.514394
4391215,2678.289016
4391248,1256.436578
4391251,1578.307417
4391269,2198.018234
4390238,3039.776998
4391085,2084.288816
4390239,1712.85758
4390697,2421.616543
4391129,2239.236132
4390622,2230.734812
4391359,2770.355623
4391004,3301.160192
4391364,1813.532311
4391069,741.5587453
4391138,1448.191224
4390770,1769.332816
4391398,3612.021737
4390237,659.6798721
4391471,1197.212666
4391443,1140.853099
4391486,2291.421352
4391487,609.3878473
4391167,4366.113405
4391501,2330.443459
4391149,2273.705162
4391513,2453.17769
4391518,2744.237084
4391254,2618.246425
4391539,4201.907655
4391342,3177.889097
4391490,3469.688003
4390534,2598.086111
4391544,2047.230306
4391492,1428.124698
4391556,2666.649456
4391558,658.0168471
4391298,2689.814525
4391563,2362.957919
4391580,1563.485731
4391583,3388.680063
4391588,537.2528077
4391525,3015.663283
4391599,2535.863161
4391414,1705.842625
4391413,3365.675973
4391618,948.6258205
4391634,3289.326466
4391636,1522.958284
4391638,2216.629288
4391568,1738.358919
4391652,1503.093594
4391673,1909.914525
4391179,4824.839864
4391704,2833.148355
4390988,2853.322159
4391719,1428.243439
4391722,3289.584514
4391197,1390.838314
4391751,2679.857504
4391600,3058.521495
4391502,1853.718498
4391793,1695.404265
4391798,2890.639778
4391800,620.8443941
4391225,1296.762515
4391815,3161.382893
4391823,3331.090833
4391366,2933.396565
4391843,1737.820764
4391849,2935.592583
4391850,2883.317134
4391496,2711.798505
4391111,2358.015954
4391412,3098.449217
4391867,3305.682148
4391390,3795.352153
4391871,1414.344739
4391474,1308.695835
4391768,1202.05463
4391456,2725.718554
4391391,1002.69241
4391415,1967.367077
4390241,2390.291558
4391958,4055.976342
4391505,3682.757217
4391976,3642.238337
4391329,2628.050732
4392012,1257.248373
4392017,2263.441613
4391221,2683.342787
4391109,2666.624665
4392036,2491.976558
4392049,3001.815114
4392052,3464.9455
4391799,3011.298741
4391720,967.1245279
4391444,2785.451333
4391389,2770.789415
4391874,1780.237614
4391616,2386.480231
4392094,2919.30972
4391645,2812.711548
4391859,1204.559462
4391987,1544.720799
4391825,3755.973838
4391489,1968.165811
4391959,2246.855585
4392203,3635.797211
4392209,4179.518451
4392233,1457.538892
4392007,3107.350467
4392038,3555.350047
4392257,1229.613839
4392258,2671.126915
4392263,2566.804839
4392264,1274.189322
4392281,3863.496217
4392282,3455.827053
4392293,3116.896026
4392294,1738.785366
4391764,2685.100414
4391899,1764.160334
4392119,1528.139598
4391779,1866.510203
4392326,2847.899045
4391935,4063.51197
4392115,1601.24487
4392028,1733.569427
4392380,2274.613425
4392381,1882.734049
4392180,3025.263083
4392427,1961.684401
4392432,2243.68385
4392436,2537.515664
4392156,1819.095613
4392475,2950.011338
4391718,1666.287514
4392517,2671.567307
4392518,3083.009134
4392519,2981.681485
4392520,4266.900656
4392521,2757.927229
4392522,3058.58802
4392523,2479.117337
4392524,2646.129138
4392525,2909.612619
4392526,1714.597901
4392448,2722.458154
4392546,1303.377108
4392552,1670.899
4392556,1232.023032
4392096,3867.685973
4390973,4167.905362
4392565,2623.580383
4392571,1178.789684
4392583,3149.737954
4392600,2037.888478
4392181,3357.363747
4392615,2102.147143
4392348,1576.892224
4392631,2454.646263
4392227,2286.440848
4392095,2002.295446
4392704,1233.988127
4392708,1265.042941
4391717,4202.953348
4392722,3077.200182
4392730,2108.454138
4392737,2182.08173
4392752,2261.563977
4392719,2162.379373
4392772,2194.982364
4392720,5847.659755
4392705,1483.283401
4392449,2689.796441
4392657,2290.399812
4392717,1265.510246
4392375,2132.720939
4392557,1497.285249
4392443,3202.724905
4392507,2974.143564
4392103,1999.909623
4392605,887.3544545
4392895,2516.443499
4391707,1826.382015
4392528,1530.967559
4392913,3144.31194
4392936,2668.925808
4392969,1553.646842
4391007,2014.314079
4392204,1752.372478
4392854,2239.17478
4393014,2528.787305
4392597,1505.880054
4392803,1284.061746
4393033,1440.996869
4393042,1193.668081
4393048,1660.841139
4392494,3377.116864
4393053,1659.449091
4392791,3312.358794
4391714,4543.556368
4393087,2327.085871
4392952,1172.929015
4392593,1920.702917
4392250,3452.067847
4393116,2726.268476
4393117,1474.739939
4393124,1199.892133
4393132,1924.454313
4393187,4672.64198
4393192,1907.658027
4392515,1157.615612
4393134,1345.294798
4393201,1679.188824
4393217,1954.677443
4393225,1363.745808
4393256,2158.510424
4393257,2102.808734
4392853,3368.524983
4392718,1717.180193
4393302,2294.679966
4393305,4621.167398
4393316,2659.602782
4393349,1276.653869
4393353,334.0189221
4393365,3117.442899
4393266,3484.14974
4393118,2058.046214
4392658,2430.550762
4393186,1535.011189
4393399,1882.593201
4393147,3917.089079
4393412,3240.098088
4393422,2718.381835
4393428,1528.329922
4393438,2222.442771
4393457,1674.899216
4393469,2568.83842
4393425,988.3697785
4393490,2666.688277
4393205,5318.513309
4393508,1136.757328
4393528,2497.511741
4393529,2249.344016
4393536,1561.762872
4393146,2980.810995
4393543,1407.32071
4392599,2183.988839
4393563,3104.426078
4392871,3721.111655
4393210,3921.344609
4392594,2760.12056
4393474,1622.185518
4393625,1072.364681
4393628,2364.999697
4391716,2415.977013
4393667,1758.797228
4393485,2739.917404
4393692,2429.466962
4392558,2944.194425
4393699,1501.263788
4393700,2647.424633
4393707,1796.210118
4393611,3575.108895
4393350,3084.91991
4393613,2134.111348
4393749,2134.97405
4393759,3154.82525
4393762,3068.966218
4393498,3548.640744
4393795,3059.783943
4393802,3239.338797
4393819,2872.625576
4393377,1124.521135
4393878,2710.051372
4393899,1681.621996
4393642,1197.562677
4393677,1681.129799
4393920,3143.701847
4393921,3330.318749
4393922,2948.442163
4393923,2968.495528
4393924,2146.555677
4393925,1878.157576
4393928,1987.54361
4393188,3492.30792
4393957,1483.214247
4393870,2180.059038
4393972,1642.631832
4393978,1523.847926
4393492,3549.967868
4393994,3004.883536
4393772,1963.313221
4394039,2698.524051
4394043,1732.306575
4394075,996.101262
4393973,1762.640511
4394096,898.4549001
4394098,3128.25354
4394104,2133.46462
4394019,2031.403764
4394121,1665.360206
4393565,2211.82616
4393880,2880.67915
4393617,1416.618254
4394100,1801.174418
4394134,1768.368126
4393927,1323.470656
4393712,1346.510036
4393883,1613.117016
4393424,936.426394
4394160,2058.297833
4394168,1234.480462
4394173,2472.05229
4394046,2699.820038
4394206,2060.813283
4394099,1840.542484
4394238,1691.677251
4394250,1650.06821
4394272,639.0300335
4394045,1885.3333
4394291,2008.550242
4394305,2834.602736
4394313,1722.403176
4394344,2192.104468
4394351,1583.109713
4393981,2171.959738
4394356,2144.53176
4394318,2209.596945
4394373,2057.131626
4394215,3283.828917
4394401,2096.376653
4394402,2328.337095
4394403,956.6632862
4393764,4177.92751
4394116,1861.79782
4393876,3279.924543
4394452,2988.416427
4394252,5281.750449
4394463,2768.135538
4394484,1503.99003
4394376,1455.833849
4393748,1716.674007
4394505,953.3598956
4394543,2714.593749
4394544,2282.329617
4394547,2665.585583
4394320,1162.515309
4394285,2035.451362
4394293,2241.998726
4394634,2963.293658
4394647,594.0934014
4394292,1522.92432
4394650,2992.316667
4394498,1206.450493
4394653,1702.442549
4394668,2919.221603
4394677,1242.661924
4394636,2135.181993
4394596,1555.298303
4393666,4040.126576
4394724,2408.933637
4394588,2467.364554
4394569,1079.891056
4394743,1876.549015
4394763,2838.928713
4394780,1618.204774
4394800,2786.469199
4394821,2222.063225
4394843,1941.140602
4394409,2677.579933
4394744,1571.230675
4394880,1545.576466
4394426,1882.189586
4394595,3711.998564
4394918,2264.364077
4394210,2848.846864
4394902,2158.700169
4394974,1509.319208
4394975,1409.970206
4394976,2558.983968
4394980,1562.530932
4394831,2434.475968
4394901,3415.85864
4395027,1041.120685
4394631,1471.343801
4394537,1799.376047
4394977,3380.005758
4394900,1469.636876
4394939,2730.867252
4395126,1930.510153
4395138,4037.754048
4395146,1364.915969
4395150,3545.616381
4395155,1931.454594
4395202,2044.495886
4394985,2635.45426
4395039,2650.002049
4395232,2366.780499
4395233,3875.901388
4395234,5350.422802
4395235,3646.29741
4395236,2467.341005
4395237,3958.025877
4395238,2485.207907
4395239,2484.424696
4395240,1615.827949
4394319,2712.958492
4394955,2288.584001
4395075,2570.158144
4395305,1742.012247
4395316,1701.694688
4395194,3197.438233
4394937,4540.038625
4395015,1245.887739
4395165,2893.135865
4395354,1652.471263
4395279,2682.233205
4395372,1414.834872
4395016,2586.522225
4395053,4506.016365
4395029,1422.225203
4395385,857.5953922
4395334,2823.448719
4395403,1686.183411
4395404,2174.94933
4395417,2835.220356
4395352,2613.693764
4395418,2538.507699
4395170,2383.785047
4394527,2367.697059
4395475,1618.672314
4395481,2126.258651
4394993,3722.438341
4395173,5511.529808
4395030,951.1114982
4395555,2306.426024
4394994,3631.407708
4395423,1287.430936
4395581,1227.486478
4395609,1305.968893
4395096,4761.69909
4395649,1291.563579
4395652,1420.960169
4395677,2555.748522
4395680,1653.806567
4395682,2933.492342
4395699,2422.495613
4395507,2101.332665
4395705,2875.694497
4395477,1562.0825
4395678,2247.599139
4395768,1532.890356
4395790,973.1132409
4395793,1888.341346
4395795,2785.04424
4395800,1858.193002
4395486,2782.599362
4395816,2165.453456
4395387,1108.893307
4395848,2214.556875
4395894,2608.951309
4395913,988.8994468
4395430,611.1928792
4395940,1737.822308
4395952,2399.226331
4395953,2121.021696
4395958,2664.229452
4395977,1446.047057
4395374,1782.259633
4395979,2488.872256
4395992,1565.708874
4395993,1889.753859
4394530,2094.356674
4396007,1858.524758
4395729,2113.488707
4396027,1779.826403
4396036,3978.046208
4395700,4015.711575
4396043,2744.686499
4395924,3992.07776
4396072,4838.936248
4395818,3562.012833
4396076,2721.630355
4395621,2752.286261
4395933,1545.292712
4395607,2253.864224
4396122,3029.378967
4394881,4980.926847
4396166,1944.581956
4396180,2779.70666
4396190,3143.092764
4396213,716.0995974
4395476,3442.717626
4395997,2794.296413
4396247,962.4813891
4396254,1945.187522
4396004,1748.285171
4395854,2630.400341
4396286,3179.133658
4396292,2406.771935
4395934,3307.775993
4396313,1740.974367
4396314,1501.081222
4396094,2111.54403
4396346,1588.218521
4396115,1371.186706
4395999,1304.015812
4396357,3280.749535
4395935,3733.614283
4396377,3195.24437
4396390,2342.81709
4396290,1534.526499
4396070,2473.19058
4396399,2347.629881
4396337,2327.049747
4396231,1699.698429
4396421,874.8415196
4396252,1746.571013
4396423,1911.624522
4396430,1682.579054
4396276,2581.210644
4396445,3127.193298
4396473,2584.356605
4396475,2166.005894
4396498,1135.398042
4396307,2093.24004
4396538,754.6649409
4396545,2586.832215
4396548,2141.001099
4396551,1447.245674
4396553,1793.694055
4396401,2227.049389
4396360,2091.415904
4396641,3032.811269
4395746,1571.010261
4396361,3384.720589
4396664,2728.90928
4396665,2801.199858
4396666,2777.266839
4396668,1507.988662
4396669,3169.366748
4396670,2363.720099
4396671,2800.586789
4396672,3372.630416
4396673,1913.207266
4396692,3519.520055
4396379,2344.733234
4396045,3385.030958
4396295,1335.481323
4396700,2541.363694
4395891,5308.417324
4396740,2601.220505
4396751,1958.691171
4396392,2169.726952
4396787,1085.017856
4396794,2257.531979
4395888,3089.732202
4396575,1344.556225
4396868,2589.876194
4396869,1757.472529
4396699,2167.139436
4396291,1196.955002
4396046,842.4353641
4396877,2612.188096
4396255,2228.045465
